img_id,split,global_acc,bg_precision,bg_recall,bg_f1,bg_dice,bg_boundary_f1,crop_precision,crop_recall,crop_f1,crop_dice,crop_boundary_f1,weed_precision,weed_recall,weed_f1,weed_dice,weed_boundary_f1,weed_gt_count,weed_pred_count,weed_hit,weed_miss,weed_false_pos,weed_det_rate,weed_fa_rate,weed_centroid_dist,weed_size_ratio,crop_gt_count,crop_pred_count,crop_det_rate,crop_fa_rate
bonirob_2016-05-23-10-42-16_1_frame29_rot15,train,0.9903068542476691,0.9949913580394882,0.994578956007471,0.9947850642817337,0.9947850642817337,0.8804976344108582,0.9624631992090134,0.9729059458058595,0.9676563493418359,0.9676563493418359,0.9020330309867859,0.6864219371655719,0.66466809418995,0.6753698368417138,0.6753698368417138,0.6994464993476868,20,21,20,0,1,0.9999999949999999,0.04761904739229025,5.872559821269846,1.0572943503705248,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame210_vflip,train,0.9788246154781423,0.9858541654786449,0.989773277569452,0.987809784293476,0.987809784293476,0.8547581434249878,0.9725979477574137,0.9766216532629123,0.9746055975134595,0.9746055975134595,0.8800151348114014,0.8062896089823473,0.7194835680674404,0.7604172041707489,0.7604172041707489,0.6962367296218872,53,46,46,7,0,0.8679245266642933,0.0,5.222563960242474,1.1548899909840735,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame277_rot15,train,0.991584777831653,0.995304136347785,0.9960674750838368,0.9956856094131361,0.9956856094131361,0.8570563793182373,0.8831982313602359,0.9045283018526593,0.8937359678708889,0.8937359678708889,0.8510148525238037,0.812687176672674,0.7589626239318851,0.7849066026804404,0.7849066026804404,0.7587847113609314,18,15,15,3,0,0.8333333287037037,0.0,9.877903958070476,0.736168767012757,3,3,0.9999999666666678,0.0
bonirob_2016-05-09-11-10-10_10_frame165_rot15,train,0.9938201904293084,0.9967650310795354,0.996905246622539,0.9968350839203352,0.9968350839203352,0.8603329658508301,0.8599167821872457,0.8857142856510204,0.8726248619832925,0.8726248619832925,0.8320413827896118,0.8757633185749472,0.8616117671253033,0.8686298580887707,0.8686298580887707,0.7969600558280945,8,9,8,0,1,0.9999999875000002,0.11111110987654323,1.456102725794441,0.9520536003801635,3,3,0.9999999666666678,0.0
bonirob_2016-05-23-10-42-16_1_frame282_crop,train,0.9790458679195484,0.9863676727885444,0.9894516349520475,0.9879071970656612,0.9879071970656612,0.8408640623092651,0.9523729834629079,0.9413769146758151,0.9468429747053009,0.9468429747053009,0.8226234316825867,0.7977879799499628,0.7420419254514355,0.768905822938244,0.768905822938244,0.7301365733146667,17,16,16,1,0,0.9411764650519031,0.0,4.195523243161061,1.106065455370018,2,6,0.9999999500000026,0.6666666555555557
bonirob_2016-05-18-10-59-09_4_frame86_hflip,train,0.9957008361812608,0.9979062394061704,0.9975998915561642,0.9977529919660828,0.9977529919660828,0.8447898030281067,0.947188349846941,0.9536301006805014,0.9503982599257527,0.9503982599257527,0.848484992980957,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame123_rot15,train,0.978958129882439,0.9872777596090854,0.99069145743083,0.988981612737961,0.988981612737961,0.8421632051467896,0.874862788096879,0.8719912472170682,0.8734246074865255,0.8734246074865255,0.8140048384666443,0.7810020876745197,0.716803985430956,0.7475271755814424,0.7475271755814424,0.7075686454772949,77,73,73,4,0,0.9480519468207118,0.0,4.819528245572577,2.1120329338267787,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-42-16_1_frame105_vflip,train,0.9908523559566532,0.9954620691420721,0.9942883507127838,0.9948748137496213,0.9948748137496213,0.850132405757904,0.972326250636763,0.979236144191761,0.9757689144908844,0.9757689144908844,0.8990911245346069,0.7861952861688151,0.812739296873904,0.7992469121633894,0.7992469121633894,0.7754215002059937,17,16,16,1,0,0.9411764650519031,0.0,3.792130410775149,1.6901462875783548,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame279_rot15,train,0.9897994995113412,0.9945284251099116,0.9948215836389948,0.9946749327739534,0.9946749327739534,0.8335354328155518,0.9414474947026022,0.9583740472746067,0.9498353170202443,0.9498353170202443,0.8364913463592529,0.8290084206765937,0.8060150375805177,0.8173500008262699,0.8173500008262699,0.7634770274162292,20,19,19,1,0,0.94999999525,0.0,3.246510839186199,1.4220103370608081,1,1,0.9999999000000099,0.0
_2016-05-27-10-26-48_5_frame77_contrast,train,0.9966049194332136,0.9986042918022918,0.9977008250464825,0.998152303983663,0.998152303983663,0.8982983827590942,0.9741194057695313,0.9841419671465729,0.9791049882650156,0.9791049882650156,0.9055092930793762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,4,4,0.9999999750000006,0.0
bonirob_2016-05-23-10-52-28_3_frame31_contrast,train,0.9910850524898563,0.9953766701522689,0.9951878047988748,0.9952821785157743,0.9952821785157743,0.859072744846344,0.9671986597216541,0.9816538392609481,0.9743725904560122,0.9743725904560122,0.8952854871749878,0.7393515575098745,0.7121861604191003,0.7255146100073626,0.7255146100073626,0.7525328397750854,18,18,18,0,0,0.9999999944444444,0.0,8.266825846371688,1.188147750260997,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame268_rot_minus15,train,0.9932746887203242,0.9964395131237274,0.9966084850966596,0.9965239419474166,0.9965239419474166,0.8385978937149048,0.9299697275291631,0.9354445797617653,0.9326990695038704,0.9326990695038704,0.8595536947250366,0.8563829786994294,0.8394621295049545,0.8478380874537657,0.8478380874537657,0.7735723853111267,9,9,9,0,0,0.9999999888888891,0.0,8.851054273975045,1.043499879754334,3,3,0.9999999666666678,0.0
